message,severity,attributes,tags,timestamp
"2026-07-23T06:53:15.667Z [[34mdebug[39m] [STIM_SKIP] StatsPublisher skipping stim device {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-19""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.707528153Z
"2026-07-23T06:53:15.671Z [[32minfo[39m] 📤 QoS 1 message sent {""service"":""mqtt-publisher-lite"",""messageId"":62061,""topic"":""proof.mqtt/DEVICE-15/instagram"",""qos"":1}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.707533062Z
"2026-07-23T06:53:15.671Z [[32minfo[39m] ⏱️ Tracking QoS 1 message (30s timeout) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15"",""messageId"":62061,""topic"":""proof.mqtt/DEVICE-15/instagram"",""pendingCount"":1}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.707538446Z
"2026-07-23T06:53:15.767Z [[32minfo[39m] 📤 QoS 1 message sent {""service"":""mqtt-publisher-lite"",""messageId"":62062,""topic"":""proof.mqtt/DEVICE-17/test-gmb"",""qos"":1}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.707543877Z
"2026-07-23T06:53:15.767Z [[32minfo[39m] ⏱️ Tracking QoS 1 message (30s timeout) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17"",""messageId"":62062,""topic"":""proof.mqtt/DEVICE-17/test-gmb"",""pendingCount"":2}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.707548688Z
"2026-07-23T06:53:15.855Z [[32minfo[39m] 📤 QoS 1 message sent {""service"":""mqtt-publisher-lite"",""messageId"":62063,""topic"":""proof.mqtt/DEVICE-15/gmb"",""qos"":1}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.707553867Z
"2026-07-23T06:53:15.856Z [[32minfo[39m] ⏱️ Tracking QoS 1 message (30s timeout) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15"",""messageId"":62063,""topic"":""proof.mqtt/DEVICE-15/gmb"",""pendingCount"":3}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.707561399Z
"2026-07-23T06:53:15.892Z [[32minfo[39m] ✅ PUBACK received {""service"":""mqtt-publisher-lite"",""messageId"":62061}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.711079439Z
"2026-07-23T06:53:15.893Z [[32minfo[39m] ✅ QoS 1 PUBACK confirmed {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15"",""messageId"":62061,""deliveryTime"":""222ms"",""pendingCount"":2}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.711084435Z
"2026-07-23T06:53:15.893Z [[34mdebug[39m] ✅ [LIFECYCLE:PUBACK_OK] Device confirmed message receipt {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.711088911Z
"2026-07-23T06:53:15.893Z [[34mdebug[39m] Message published {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-15/instagram"",""qos"":1,""deliveryTime"":""223ms""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.711093348Z
"2026-07-23T06:53:15.893Z [[34mdebug[39m] Message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-15/instagram"",""size"":252,""retain"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.711098374Z
"2026-07-23T06:53:15.893Z [[34mdebug[39m] Skipping echo message {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-15/instagram"",""age"":""0ms""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.711103895Z
"2026-07-23T06:53:15.894Z [[34mdebug[39m] Screen message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-15/instagram"",""screen"":""instagram""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.711108550Z
"2026-07-23T06:53:15.940Z [[32minfo[39m] 📤 QoS 1 message sent {""service"":""mqtt-publisher-lite"",""messageId"":62064,""topic"":""proof.mqtt/DEVICE-13/instagram"",""qos"":1}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.711112790Z
"2026-07-23T06:53:15.941Z [[32minfo[39m] ⏱️ Tracking QoS 1 message (30s timeout) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""messageId"":62064,""topic"":""proof.mqtt/DEVICE-13/instagram"",""pendingCount"":3}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.711117281Z
"2026-07-23T06:53:15.989Z [[32minfo[39m] ✅ PUBACK received {""service"":""mqtt-publisher-lite"",""messageId"":62062}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.711121406Z
"2026-07-23T06:53:15.989Z [[32minfo[39m] ✅ QoS 1 PUBACK confirmed {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17"",""messageId"":62062,""deliveryTime"":""222ms"",""pendingCount"":2}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.711125948Z
"2026-07-23T06:53:15.989Z [[34mdebug[39m] ✅ [LIFECYCLE:PUBACK_OK] Device confirmed message receipt {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.714732894Z
"2026-07-23T06:53:15.990Z [[34mdebug[39m] Message published {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-17/test-gmb"",""qos"":1,""deliveryTime"":""223ms""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.714748204Z
"2026-07-23T06:53:15.990Z [[34mdebug[39m] Published test-gmb screen {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17"",""reviews"":409,""milestone"":410}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.714755998Z
"2026-07-23T06:53:16.041Z [[32minfo[39m] [STIM_IG] Published {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15"",""followers"":5,""target"":500,""mode"":""synthetic"",""achievement"":10,""celebration"":""true"",""done"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.714763201Z
"2026-07-23T06:53:16.058Z [[32minfo[39m] 📤 QoS 1 message sent {""service"":""mqtt-publisher-lite"",""messageId"":62065,""topic"":""proof.mqtt/DEVICE-13/gmb"",""qos"":1}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.714769723Z
"2026-07-23T06:53:16.059Z [[32minfo[39m] ⏱️ Tracking QoS 1 message (30s timeout) {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""messageId"":62065,""topic"":""proof.mqtt/DEVICE-13/gmb"",""pendingCount"":3}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.714775995Z
"2026-07-23T06:53:16.077Z [[32minfo[39m] ✅ PUBACK received {""service"":""mqtt-publisher-lite"",""messageId"":62063}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.714782783Z
"2026-07-23T06:53:16.078Z [[32minfo[39m] ✅ QoS 1 PUBACK confirmed {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15"",""messageId"":62063,""deliveryTime"":""222ms"",""pendingCount"":2}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.714789697Z
"2026-07-23T06:53:16.078Z [[34mdebug[39m] ✅ [LIFECYCLE:PUBACK_OK] Device confirmed message receipt {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.714797197Z
"2026-07-23T06:53:16.078Z [[34mdebug[39m] Message published {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-15/gmb"",""qos"":1,""deliveryTime"":""223ms""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.714804248Z
"2026-07-23T06:53:16.078Z [[34mdebug[39m] Message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-15/gmb"",""size"":244,""retain"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.720074102Z
"2026-07-23T06:53:16.079Z [[34mdebug[39m] Skipping echo message {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-15/gmb"",""age"":""1ms""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.720082891Z
"2026-07-23T06:53:16.079Z [[34mdebug[39m] Screen message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-15/gmb"",""screen"":""gmb""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.720092070Z
"2026-07-23T06:53:16.122Z [[34mdebug[39m] 📤 [PUBLISH_CYCLE] Publishing all screens to device {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.720096303Z
"2026-07-23T06:53:16.159Z [[32minfo[39m] ✅ PUBACK received {""service"":""mqtt-publisher-lite"",""messageId"":62064}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.720100698Z
"2026-07-23T06:53:16.160Z [[32minfo[39m] ✅ QoS 1 PUBACK confirmed {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""messageId"":62064,""deliveryTime"":""219ms"",""pendingCount"":1}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.720105190Z
"2026-07-23T06:53:16.160Z [[34mdebug[39m] ✅ [LIFECYCLE:PUBACK_OK] Device confirmed message receipt {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.720109018Z
"2026-07-23T06:53:16.160Z [[34mdebug[39m] Message published {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-13/instagram"",""qos"":1,""deliveryTime"":""220ms""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.720113189Z
"2026-07-23T06:53:16.160Z [[34mdebug[39m] Message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-13/instagram"",""size"":252,""retain"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.720117510Z
"2026-07-23T06:53:16.160Z [[34mdebug[39m] Skipping echo message {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-13/instagram"",""age"":""0ms""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.720122706Z
"2026-07-23T06:53:16.161Z [[34mdebug[39m] Screen message received {""service"":""mqtt-publisher-lite"",""topic"":""proof.mqtt/DEVICE-13/instagram"",""screen"":""instagram""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.720127031Z
"2026-07-23T06:53:16.186Z [[32minfo[39m] [STIM_GMB] Published {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15"",""reviews"":3,""target"":100,""mode"":""synthetic"",""celebration"":""false"",""done"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.723601853Z
"2026-07-23T06:53:16.255Z [[32minfo[39m] [PROMOTION] Default canvas not published {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-17"",""topic"":""proof.mqtt/DEVICE-17/promotion"",""reason"":""unchanged""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.723608285Z
"2026-07-23T06:53:16.255Z [[34mdebug[39m] [STIM_SKIP] StatsPublisher skipping stim device {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.723613364Z
"2026-07-23T06:53:16.255Z [[34mdebug[39m] [STIM_SKIP] StatsPublisher skipping stim device {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-15""}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.723620191Z
"2026-07-23T06:53:16.273Z [[32minfo[39m] [STIM_IG] Published {""service"":""mqtt-publisher-lite"",""deviceId"":""DEVICE-13"",""followers"":5,""target"":500,""mode"":""synthetic"",""achievement"":10,""celebration"":""true"",""done"":false}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.723625183Z
"2026-07-23T06:53:16.289Z [[32minfo[39m] ✅ PUBACK received {""service"":""mqtt-publisher-lite"",""messageId"":62065}",info,"{""level"":""info""}","{""project"":""90a47e04-a329-4122-9c82-2ee75a4562c2"",""environment"":""f6319bd4-2e87-40d4-8547-4ce714038bc1"",""service"":""c236b8cb-3eff-45c5-aca0-23e73e33dc8d"",""deployment"":""acf6ba43-652d-4725-96f6-6a34d92bdafb"",""replica"":""3a6a98ac-33a5-460d-82e3-5ddb81381546""}",2026-07-23T06:53:23.723629768Z
